Date Time Hour Beginning,Original Res Forecast before Lockdown,Actual Residual Demand,Deviation From Original Fc,Latest Official Residual Forecast,Alert Level 1,Alert Level 2,Alert Level 3,Alert Level 4,Alert Level 5,Zero Line
2021-01-03 04:00,19289.549999999999,17752.27,1537.2799999999988,,0,0,100000,0,0,.0
2021-01-03 05:00,19614.251,17962.27,1651.9809999999998,,0,0,100000,0,0,.0
2021-01-03 06:00,20586.791000000001,18706.400000000001,1880.3909999999996,,0,0,100000,0,0,.0
2021-01-03 07:00,22039.867999999999,20001.27,2038.5979999999981,,0,0,100000,0,0,.0
2021-01-03 08:00,23032.877,21385.27,1647.607,,0,0,100000,0,0,.0
2021-01-03 09:00,23390.992999999999,22398.27,992.72299999999814,,0,0,100000,0,0,.0
2021-01-03 10:00,23347.489000000001,22845.400000000001,502.08899999999994,,0,0,100000,0,0,.0
2021-01-03 11:00,23328.784,22753.27,575.51399999999921,,0,0,100000,0,0,.0
2021-01-03 12:00,23075.012999999999,22728.799999999999,346.21299999999974,,0,0,100000,0,0,.0
2021-01-03 13:00,22501.774000000001,22257.400000000001,244.3739999999998,,0,0,100000,0,0,.0
2021-01-03 14:00,21926.620999999999,21739.27,187.35099999999875,,0,0,100000,0,0,.0
2021-01-03 15:00,21741.455000000002,21779.400000000001,-37.944999999999709,,0,0,100000,0,0,.0
2021-01-03 16:00,21733.982,22103.189999999999,-369.20799999999872,,0,0,100000,0,0,.0
2021-01-03 17:00,22177.584999999999,22688.400000000001,-510.81500000000233,,0,0,100000,0,0,.0
2021-01-03 18:00,22865.807000000001,23378.490000000002,-512.6830000000009,,0,0,100000,0,0,.0
2021-01-03 19:00,24757.511999999999,24815.27,-57.75800000000163,,0,0,100000,0,0,.0
2021-01-03 20:00,24799.722000000002,24589.400000000001,210.32200000000012,,0,0,100000,0,0,.0
2021-01-03 21:00,23311.913,22689.310000000001,622.60299999999916,,0,0,100000,0,0,.0
2021-01-03 22:00,21965.692999999999,21100.400000000001,865.29299999999785,,0,0,100000,0,0,.0
2021-01-03 23:00,20951.063999999998,19878.27,1072.7939999999981,,0,0,100000,0,0,.0
2021-01-04 00:00,20534.937000000002,19061.400000000001,1473.5370000000003,,0,0,100000,0,0,.0
2021-01-04 01:00,20157.524000000001,18696.139999999999,1461.3840000000018,,0,0,100000,0,0,.0
2021-01-04 02:00,20103.542000000001,18717.27,1386.2720000000008,,0,0,100000,0,0,.0
2021-01-04 03:00,20194.304,18837.400000000001,1356.9039999999986,,0,0,100000,0,0,.0
2021-01-04 04:00,20611.673999999999,19546.27,1065.4039999999986,,0,0,100000,0,0,.0
2021-01-04 05:00,21493.909,20551.400000000001,942.5089999999982,,0,0,100000,0,0,.0
2021-01-04 06:00,22352.637999999999,21434.27,918.36799999999857,,0,0,100000,0,0,.0
2021-01-04 07:00,23445.804,22525.27,920.53399999999965,,0,0,100000,0,0,.0
2021-01-04 08:00,24923.785,23946.400000000001,977.3849999999984,,0,0,100000,0,0,.0
2021-01-04 09:00,25388.567999999999,24854.27,534.29799999999886,,0,0,100000,0,0,.0
2021-01-04 10:00,25738.758000000002,25026.400000000001,712.35800000000017,,0,0,100000,0,0,.0
2021-01-04 11:00,25689.981,24821.27,868.71099999999933,,0,0,100000,0,0,.0
2021-01-04 12:00,25483.851999999999,24747.400000000001,736.4519999999975,,0,0,100000,0,0,.0
2021-01-04 13:00,25359.849999999999,24777.27,582.57999999999811,,0,0,100000,0,0,.0
2021-01-04 14:00,25299.691999999999,24730.400000000001,569.29199999999764,,0,0,100000,0,0,.0
2021-01-04 15:00,25371.927,25066,305.92699999999968,,0,0,100000,0,0,.0
2021-01-04 16:00,25434.541000000001,25272.837,161.70400000000154,,0,0,100000,0,0,.0
2021-01-04 17:00,25324.254000000001,25528.767,-204.51299999999901,,0,0,100000,0,0,.0
2021-01-04 18:00,25437.282999999999,25479.563999999998,-42.28099999999904,,0,0,100000,0,0,.0
2021-01-04 19:00,26694.191999999999,26279.012999999999,415.17900000000009,,0,0,100000,0,0,.0
2021-01-04 20:00,26599.066999999999,25701.771000000001,897.29599999999846,,0,0,100000,0,0,.0
2021-01-04 21:00,24751.447,23890.524000000001,860.92299999999886,,0,0,100000,0,0,.0
2021-01-04 22:00,23350.222000000002,22214.539000000001,1135.6830000000009,,0,0,100000,0,0,.0
2021-01-04 23:00,22080.995999999999,21089.360000000001,991.6359999999986,,0,0,100000,0,0,.0
2021-01-05 00:00,21299.417000000001,20393.27,906.14700000000084,,0,0,100000,0,0,.0
2021-01-05 01:00,20986.904999999999,20073.400000000001,913.50499999999738,,0,0,100000,0,0,.0
2021-01-05 02:00,20877.931,19961.27,916.66100000000006,,0,0,100000,0,0,.0
2021-01-05 03:00,20969.011999999999,20055.400000000001,913.61199999999735,,0,0,100000,0,0,.0
2021-01-05 04:00,21579.382000000001,20596.27,983.11200000000099,,0,0,100000,0,0,.0
2021-01-05 05:00,22657.125,21521.400000000001,1135.7249999999985,,0,0,100000,0,0,.0
2021-01-05 06:00,23390.633000000002,22324.139999999999,1066.4930000000022,,0,0,100000,0,0,.0
2021-01-05 07:00,24412.25,23656.27,755.97999999999956,,0,0,100000,0,0,.0
2021-01-05 08:00,25569.326000000001,25083.400000000001,485.92599999999948,,0,0,100000,0,0,.0
2021-01-05 09:00,25844.938999999998,25460.295999999998,384.64300000000003,,0,0,100000,0,0,.0
2021-01-05 10:00,26085.607,25515.487000000001,570.11999999999898,,0,0,100000,0,0,.0
2021-01-05 11:00,26039.784,25315,724.78399999999965,,0,0,100000,0,0,.0
2021-01-05 12:00,25991.852999999999,25252.531999999999,739.32099999999991,,0,0,100000,0,0,.0
2021-01-05 13:00,25747.398000000001,24780.989000000001,966.40899999999965,,0,0,100000,0,0,.0
2021-01-05 14:00,25653.001,24647.135999999999,1005.8650000000016,,0,0,100000,0,0,.0
2021-01-05 15:00,25881.313999999998,24813.824000000001,1067.489999999998,,0,0,100000,0,0,.0
2021-01-05 16:00,25892.435000000001,24992.712,899.72300000000178,,0,0,100000,0,0,.0
2021-01-05 17:00,25839.312999999998,25174.809000000001,664.50399999999718,,0,0,100000,0,0,.0
2021-01-05 18:00,26059.027999999998,25256.509999999998,802.51800000000003,,0,0,100000,0,0,.0
2021-01-05 19:00,27279.159,26056.77,1222.3889999999992,,0,0,100000,0,0,.0
2021-01-05 20:00,26959.030999999999,25308.523000000001,1650.507999999998,,0,0,100000,0,0,.0
2021-01-05 21:00,25128.098000000002,23604.255000000001,1523.8430000000008,,0,0,100000,0,0,.0
2021-01-05 22:00,23397.286,22051.973000000002,1345.3129999999983,,0,0,100000,0,0,.0
2021-01-05 23:00,22234.720000000001,20939.278999999999,1295.4410000000025,,0,0,100000,0,0,.0
2021-01-06 00:00,21479.201000000001,20407.400000000001,1071.8009999999995,,0,0,100000,0,0,.0
2021-01-06 01:00,21044.147000000001,19867.27,1176.8770000000004,,0,0,100000,0,0,.0
2021-01-06 02:00,21014.433000000001,19776.400000000001,1238.0329999999994,,0,0,100000,0,0,.0
2021-01-06 03:00,21095.494999999999,19863.27,1232.2249999999985,,0,0,100000,0,0,.0
2021-01-06 04:00,21502.413,20347.27,1155.143,,0,0,100000,0,0,.0
2021-01-06 05:00,22330.662,21383.400000000001,947.26199999999881,,0,0,100000,0,0,.0
2021-01-06 06:00,23118.778999999999,22118.27,1000.5089999999982,,0,0,100000,0,0,.0
2021-01-06 07:00,24276.606,23008.639999999999,1267.9660000000003,,0,0,100000,0,0,.0
2021-01-06 08:00,25771.549999999999,24255.400000000001,1516.1499999999978,,0,0,100000,0,0,.0
2021-01-06 09:00,26229.510999999999,24565.580000000002,1663.9309999999969,,0,0,100000,0,0,.0
2021-01-06 10:00,26479.918000000001,24310,2169.9180000000015,,0,0,100000,0,0,.0
2021-01-06 11:00,26472.471000000001,24378.029999999999,2094.4410000000025,,0,0,100000,0,0,.0
2021-01-06 12:00,26064.677,24250,1814.6769999999997,,0,0,100000,0,0,.0
2021-01-06 13:00,25832.826000000001,24165,1667.8260000000009,,0,0,100000,0,0,.0
2021-01-06 14:00,25842.774000000001,24273,1569.7740000000013,,0,0,100000,0,0,.0
2021-01-06 15:00,25854.645,24506.083999999999,1348.5610000000015,,0,0,100000,0,0,.0
2021-01-06 16:00,25667.288,24809.019,858.26900000000023,,0,0,100000,0,0,.0
2021-01-06 17:00,25720.059000000001,24888.748,831.31100000000151,,0,0,100000,0,0,.0
2021-01-06 18:00,25919.573,24811.109,1108.4639999999999,,0,0,100000,0,0,.0
2021-01-06 19:00,27112.171999999999,25368.238000000001,1743.9339999999975,,0,0,100000,0,0,.0
2021-01-06 20:00,26684.249,24624.344000000001,2059.9049999999988,,0,0,100000,0,0,.0
2021-01-06 21:00,24965.009999999998,22994.891,1970.1189999999988,,0,0,100000,0,0,.0
2021-01-06 22:00,23635.152999999998,21618.157999999999,2016.994999999999,,0,0,100000,0,0,.0
2021-01-06 23:00,22393.105,20800.334999999999,1592.7700000000004,,0,0,100000,0,0,.0
2021-01-07 00:00,21800.188999999998,19637.812000000002,2162.3769999999968,,0,0,100000,0,0,.0
2021-01-07 01:00,21468.335999999999,19402.597000000002,2065.7389999999978,,0,0,100000,0,0,.0
2021-01-07 02:00,21369.181,19447.768,1921.4130000000005,,0,0,100000,0,0,.0
2021-01-07 03:00,21487.635999999999,19565.132000000001,1922.5039999999972,,0,0,100000,0,0,.0
2021-01-07 04:00,21936.374,20236.837,1699.5370000000003,,0,0,100000,0,0,.0
2021-01-07 05:00,22823.199000000001,21333.360000000001,1489.8389999999999,,0,0,100000,0,0,.0
2021-01-07 06:00,23570.705000000002,22086.27,1484.4350000000013,,0,0,100000,0,0,.0
2021-01-07 07:00,24501.236000000001,22868.400000000001,1632.8359999999993,,0,0,100000,0,0,.0
2021-01-07 08:00,25864.739000000001,23851.73,2013.0090000000018,,0,0,100000,0,0,.0
2021-01-07 09:00,26350.43,24285.27,2065.1599999999999,,0,0,100000,0,0,.0
2021-01-07 10:00,26360.732,24484.401000000002,1876.3309999999983,,0,0,100000,0,0,.0
2021-01-07 11:00,26385.055,24361.400000000001,2023.6549999999988,,0,0,100000,0,0,.0
2021-01-07 12:00,26120.687000000002,24129.400000000001,1991.2870000000003,,0,0,100000,0,0,.0
2021-01-07 13:00,25913.089,24002.27,1910.8189999999995,,0,0,100000,0,0,.0
2021-01-07 14:00,25740.251,24005.290000000001,1734.9609999999993,,0,0,100000,0,0,.0
2021-01-07 15:00,25806.877,24263.321,1543.5560000000005,,0,0,100000,0,0,.0
2021-01-07 16:00,25943.969000000001,24890.080999999998,1053.8880000000026,,0,0,100000,0,0,.0
2021-01-07 17:00,25982.440999999999,25239.258999999998,743.1820000000007,,0,0,100000,0,0,.0
2021-01-07 18:00,26134.841,25572.045999999998,562.79500000000189,,0,0,100000,0,0,.0
2021-01-07 19:00,27014.359,26493.761999999999,520.59700000000157,,0,0,100000,0,0,.0
2021-01-07 20:00,26744.005000000001,25977.619999999999,766.38500000000204,,0,0,100000,0,0,.0
2021-01-07 21:00,24840.311000000002,23820.601999999999,1019.7090000000026,,0,0,100000,0,0,.0
2021-01-07 22:00,23607.994999999999,22049.442999999999,1558.5519999999997,,0,0,100000,0,0,.0
2021-01-07 23:00,22561.667000000001,20877.074000000001,1684.5930000000008,,0,0,100000,0,0,.0
2021-01-08 00:00,21669.702000000001,19949.663,1720.0390000000007,,0,0,100000,0,0,.0
2021-01-08 01:00,21189.477999999999,19651.617999999999,1537.8600000000006,,0,0,100000,0,0,.0
2021-01-08 02:00,21051.469000000001,19611.903999999999,1439.5650000000023,,0,0,100000,0,0,.0
2021-01-08 03:00,21179.756000000001,19934.794000000002,1244.9619999999995,,0,0,100000,0,0,.0
2021-01-08 04:00,21719.643,20513.034,1206.6090000000004,,0,0,100000,0,0,.0
2021-01-08 05:00,22920.494999999999,21457.27,1463.2249999999985,,0,0,100000,0,0,.0
2021-01-08 06:00,23857.419999999998,22384.830000000002,1472.5899999999965,,0,0,100000,0,0,.0
2021-01-08 07:00,25022.154999999999,23187.27,1834.8849999999984,,0,0,100000,0,0,.0
2021-01-08 08:00,26349.121999999999,24192.27,2156.851999999999,,0,0,100000,0,0,.0
2021-01-08 09:00,26782.187999999998,24625.754000000001,2156.4339999999975,,0,0,100000,0,0,.0
2021-01-08 10:00,27051.517,24559.781999999999,2491.7350000000006,,0,0,100000,0,0,.0
2021-01-08 11:00,26964.940999999999,24716.683000000001,2248.257999999998,,0,0,100000,0,0,.0
2021-01-08 12:00,26672.074000000001,24623.183000000001,2048.8909999999996,,0,0,100000,0,0,.0
2021-01-08 13:00,26147.260999999999,24469.835999999999,1677.4249999999993,,0,0,100000,0,0,.0
2021-01-08 14:00,25844.938999999998,24310.839,1534.0999999999985,,0,0,100000,0,0,.0
2021-01-08 15:00,25857.723999999998,24478.655999999999,1379.0679999999993,,0,0,100000,0,0,.0
2021-01-08 16:00,25958.519,24675.938999999998,1282.5800000000017,,0,0,100000,0,0,.0
2021-01-08 17:00,26011.563999999998,24918.394,1093.1699999999983,,0,0,100000,0,0,.0
2021-01-08 18:00,26101.642,24880.978999999999,1220.6630000000005,,0,0,100000,0,0,.0
2021-01-08 19:00,26742.093000000001,25735.166000000001,1006.9269999999997,,0,0,100000,0,0,.0
2021-01-08 20:00,26465.633000000002,25476.477999999999,989.15500000000247,,0,0,100000,0,0,.0
2021-01-08 21:00,24614.722000000002,23919.028999999999,695.69300000000294,,0,0,100000,0,0,.0
2021-01-08 22:00,23525.932000000001,22512.307000000001,1013.625,,0,0,100000,0,0,.0
2021-01-08 23:00,22434.786,21621.810000000001,812.97599999999875,,0,0,100000,0,0,.0
2021-01-09 00:00,21520.915000000001,21192.240000000002,328.67499999999927,,0,0,100000,0,0,.0
2021-01-09 01:00,21173.115000000002,20847.200000000001,325.91500000000087,,0,0,100000,0,0,.0
2021-01-09 02:00,20934.935000000001,20642.939999999999,291.99500000000262,,0,0,100000,0,0,.0
2021-01-09 03:00,21019.191999999999,20843.356,175.83599999999933,,0,0,100000,0,0,.0
2021-01-09 04:00,21299.778999999999,21075.162,224.61699999999837,,0,0,100000,0,0,.0
2021-01-09 05:00,21535.291000000001,21404.552,130.7390000000014,,0,0,100000,0,0,.0
2021-01-09 06:00,22332.121999999999,21868.892,463.22999999999956,,0,0,100000,0,0,.0
2021-01-09 07:00,23596.491000000002,22884.121999999999,712.36900000000242,,0,0,100000,0,0,.0
2021-01-09 08:00,24871.196,23824.713,1046.4830000000002,,0,0,100000,0,0,.0
2021-01-09 09:00,25195.266,24120.696,1074.5699999999997,,0,0,100000,0,0,.0
2021-01-09 10:00,25158.541000000001,23964.056,1194.4850000000006,,0,0,100000,0,0,.0
2021-01-09 11:00,25004.805,23839.888999999999,1164.9160000000011,,0,0,100000,0,0,.0
2021-01-09 12:00,24767.093000000001,23646.278999999999,1120.8140000000021,,0,0,100000,0,0,.0
2021-01-09 13:00,24334.371999999999,23161.197,1173.1749999999993,,0,0,100000,0,0,.0
2021-01-09 14:00,23815.32,22649.866999999998,1165.4530000000013,,0,0,100000,0,0,.0
2021-01-09 15:00,23715.686000000002,22410.722000000002,1304.9639999999999,,0,0,100000,0,0,.0
2021-01-09 16:00,23863.333999999999,22347.931,1515.4029999999984,,0,0,100000,0,0,.0
2021-01-09 17:00,24110.522000000001,22448.381000000001,1662.1409999999996,,0,0,100000,0,0,.0
2021-01-09 18:00,24501.427,23287.630000000001,1213.7969999999987,,0,0,100000,0,0,.0
2021-01-09 19:00,25750.523000000001,25044.225999999999,706.2970000000023,,0,0,100000,0,0,.0
2021-01-09 20:00,25534.907999999999,24412.066999999999,1122.8410000000003,,0,0,100000,0,0,.0
2021-01-09 21:00,23931.557000000001,22882.636999999999,1048.9200000000019,,0,0,100000,0,0,.0
2021-01-09 22:00,22719.852999999999,21700.799999999999,1019.0529999999999,,0,0,100000,0,0,.0
2021-01-09 23:00,21740.685000000001,20560.869999999999,1179.8150000000023,,0,0,100000,0,0,.0
2021-01-10 00:00,20791.353999999999,20063.07,728.28399999999965,,0,0,100000,0,0,.0
2021-01-10 01:00,20391.498,19651.939999999999,739.5580000000009,,0,0,100000,0,0,.0
2021-01-10 02:00,20254.062999999998,19443.200000000001,810.86299999999756,,0,0,100000,0,0,.0
2021-01-10 03:00,20260.444,19318.939999999999,941.50400000000081,,0,0,100000,0,0,.0
2021-01-10 04:00,20415.116999999998,19473.07,942.04699999999866,,0,0,100000,0,0,.0
2021-01-10 05:00,20724.446,19788.939999999999,935.50600000000122,,0,0,100000,0,0,.0
2021-01-10 06:00,21654.870999999999,20192.07,1462.8009999999995,,0,0,100000,0,0,.0
2021-01-10 07:00,23280.420999999998,21136.939999999999,2143.4809999999998,,0,0,100000,0,0,.0
2021-01-10 08:00,24285.481,22447.07,1838.4110000000001,,0,0,100000,0,0,.0
2021-01-10 09:00,24715.774000000001,23486.939999999999,1228.8340000000026,,0,0,100000,0,0,.0
2021-01-10 10:00,24599.007000000001,23823.07,775.93700000000172,,0,0,100000,0,0,.0
2021-01-10 11:00,24492.506000000001,23835.939999999999,656.56600000000253,,0,0,100000,0,0,.0
2021-01-10 12:00,24307.577000000001,23644.880000000001,662.69700000000012,,0,0,100000,0,0,.0
2021-01-10 13:00,23703.278999999999,22967.939999999999,735.33899999999994,,0,0,100000,0,0,.0
2021-01-10 14:00,23166.110000000001,22547.18,618.93000000000029,,0,0,100000,0,0,.0
2021-01-10 15:00,23008.635999999999,22382.02,626.61599999999817,,0,0,100000,0,0,.0
2021-01-10 16:00,23234.73,22684.939999999999,549.79000000000087,,0,0,100000,0,0,.0
2021-01-10 17:00,23730.682000000001,23220.07,510.61200000000099,,0,0,100000,0,0,.0
2021-01-10 18:00,24406.468000000001,23691.77,714.69800000000032,,0,0,100000,0,0,.0
2021-01-10 19:00,25971.442999999999,24735.07,1236.3729999999996,,0,0,100000,0,0,.0
2021-01-10 20:00,25862.164000000001,23806.07,2056.094000000001,,0,0,100000,0,0,.0
2021-01-10 21:00,24147.784,22095.810000000001,2051.9739999999983,,0,0,100000,0,0,.0
2021-01-10 22:00,22638.947,20769.07,1869.8770000000004,,0,0,100000,0,0,.0
2021-01-10 23:00,21694.608,19982.200000000001,1712.4079999999994,,0,0,100000,0,0,.0
2021-01-11 00:00,20906.206999999999,19434.810000000001,1471.3969999999972,,0,0,100000,0,0,.0
2021-01-11 01:00,20686.557000000001,19320.330000000002,1366.226999999999,,0,0,100000,0,0,.0
2021-01-11 02:00,20605.121999999999,19228.810000000001,1376.3119999999981,,0,0,100000,0,0,.0
2021-01-11 03:00,20790.912,19419.029999999999,1371.8820000000014,,0,0,100000,0,0,.0
2021-01-11 04:00,21518.835999999999,20000.939999999999,1517.8960000000006,,0,0,100000,0,0,.0
2021-01-11 05:00,23046.625,21123.810000000001,1922.8149999999987,,0,0,100000,0,0,.0
2021-01-11 06:00,24056.187999999998,22185.200000000001,1870.9879999999976,,0,0,100000,0,0,.0
2021-01-11 07:00,25341.368999999999,23763.619999999999,1577.7489999999998,,0,0,100000,0,0,.0
2021-01-11 08:00,26533.146000000001,25161.07,1372.0760000000009,,0,0,100000,0,0,.0
2021-01-11 09:00,26947.965,25912.07,1035.8950000000004,,0,0,100000,0,0,.0
2021-01-11 10:00,27041.131000000001,26279.07,762.06100000000151,,0,0,100000,0,0,.0
2021-01-11 11:00,26958.716,26355.799999999999,602.91600000000108,,0,0,100000,0,0,.0
2021-01-11 12:00,26833.09,25905,928.09000000000015,,0,0,100000,0,0,.0
2021-01-11 13:00,26578.252,25570,1008.2520000000004,,0,0,100000,0,0,.0
2021-01-11 14:00,26607.505000000001,25588.549999999999,1018.9550000000017,,0,0,100000,0,0,.0
2021-01-11 15:00,26826.612000000001,25881,945.61200000000099,,0,0,100000,0,0,.0
2021-01-11 16:00,27081.267,26131,950.26699999999983,,0,0,100000,0,0,.0
2021-01-11 17:00,26893.496999999999,26372,521.49699999999939,,0,0,100000,0,0,.0
2021-01-11 18:00,27210.673999999999,26455,755.67399999999907,,0,0,100000,0,0,.0
2021-01-11 19:00,28142.791000000001,27315,827.79100000000108,,0,0,100000,0,0,.0
2021-01-11 20:00,27594.502,25853,1741.5020000000004,,0,0,100000,0,0,.0
2021-01-11 21:00,25510.669000000002,24533,977.66900000000169,,0,0,100000,0,0,.0
2021-01-11 22:00,23860.849999999999,22875.400000000001,985.44999999999709,,0,0,100000,0,0,.0
2021-01-11 23:00,22773.666000000001,21719.27,1054.3960000000006,,0,0,100000,0,0,.0
2021-01-12 00:00,21828.932000000001,21179.27,649.66200000000026,,0,0,100000,0,0,.0
2021-01-12 01:00,21511.631000000001,20880.400000000001,631.23099999999977,,0,0,100000,0,0,.0
2021-01-12 02:00,21371.400000000001,20949.27,422.13000000000102,,0,0,100000,0,0,.0
2021-01-12 03:00,21559.748,21043.400000000001,516.34799999999814,,0,0,100000,0,0,.0
2021-01-12 04:00,22268.921999999999,21582.310000000001,686.61199999999735,,0,0,100000,0,0,.0
2021-01-12 05:00,23677.224999999999,22471.27,1205.9549999999981,,0,0,100000,0,0,.0
2021-01-12 06:00,24652.496999999999,23424.540000000001,1227.9569999999985,,0,0,100000,0,0,.0
2021-01-12 07:00,25699.488000000001,24377.400000000001,1322.0879999999997,,0,0,100000,0,0,.0
2021-01-12 08:00,26680.955000000002,25187.27,1493.6850000000013,,0,0,100000,0,0,.0
2021-01-12 09:00,26871.513999999999,25381.400000000001,1490.1139999999978,,0,0,100000,0,0,.0
2021-01-12 10:00,27041.874,25485.260999999999,1556.6130000000012,,0,0,100000,0,0,.0
2021-01-12 11:00,27129.171999999999,25528.114000000001,1601.0579999999973,,0,0,100000,0,0,.0
2021-01-12 12:00,26826.27,25436,1390.2700000000004,,0,0,100000,0,0,.0
2021-01-12 13:00,26689.221000000001,25311,1378.2210000000014,,0,0,100000,0,0,.0
2021-01-12 14:00,26721.493999999999,25363,1358.4939999999988,,0,0,100000,0,0,.0
2021-01-12 15:00,27105.757000000001,25585,1520.7570000000014,,0,0,100000,0,0,.0
2021-01-12 16:00,27388.135999999999,25528,1860.1359999999986,,0,0,100000,0,0,.0
2021-01-12 17:00,27587.572,25579,2008.5720000000001,,0,0,100000,0,0,.0
2021-01-12 18:00,27605.527999999998,25892,1713.5279999999984,,0,0,100000,0,0,.0
2021-01-12 19:00,28504.744999999999,26942,1562.744999999999,,0,0,100000,0,0,.0
2021-01-12 20:00,27926.046999999999,26137,1789.0469999999987,,0,0,100000,0,0,.0
2021-01-12 21:00,25818.894,24079,1739.8940000000002,,0,0,100000,0,0,.0
